TeamId,TeamName,SubmissionDate,Score
5178694,"Fenil Shah #2","2020-07-04 17:14:16",0.77511
5214091,"Vamsi Reddy Chitteti","2020-07-04 17:16:23",0.77511
5212978,"Khushal Gelda","2020-07-04 17:22:39",0.74401
5213942,LuizGabriel,"2020-07-04 17:24:01",0.77511
5212978,"Khushal Gelda","2020-07-04 17:31:30",0.75837
5176183,sss27,"2020-07-04 17:37:05",0.77751
5197218,"Mohit Mehndiratta","2020-07-04 17:39:40",0.73205
5192295,"Ruby May","2020-07-04 17:39:55",0.77990
4618592,"Aarjav Kumar Jain","2020-07-04 17:40:09",0.78708
5214197,"Volkan Arıkan","2020-07-04 17:47:19",0.76555
5206596,"Amit Karmakar","2020-07-04 17:52:27",0.74880
4857333,"Susheel Patel","2020-07-04 18:00:23",0.75837
5212889,amaga38,"2020-07-04 18:00:43",0.66028
5213363,PiyushMakhija,"2020-07-04 18:02:55",0.81578
4975714,"Geraldene Munsamy","2020-07-04 18:04:36",0.75119
5213799,"Hendrick Sebastian","2020-07-04 18:04:52",0.00000
5212978,"Khushal Gelda","2020-07-04 18:06:37",0.78708
5213503,"Carlyn Medona","2020-07-04 18:11:15",0.77511
5213799,"Hendrick Sebastian","2020-07-04 18:11:33",0.67224
5194971,"Abhilash Addanki","2020-07-04 18:13:32",0.78229
4971342,mohiko,"2020-07-04 18:17:10",0.77751
5213728,rluyck,"2020-07-04 18:17:16",0.62200
4698843,"bigjb child","2020-07-04 18:25:14",0.77511
5211835,"Parag Mittal","2020-07-04 18:25:47",0.77033
4698843,"bigjb child","2020-07-04 18:30:15",0.80861
3910184,Tom,"2020-07-04 18:32:13",0.77033
5211835,"Parag Mittal","2020-07-04 18:34:22",0.77272
5199677,"Varun R Patel","2020-07-04 18:34:33",0.75598
5199677,"Varun R Patel","2020-07-04 18:36:57",0.76555
5214197,"Volkan Arıkan","2020-07-04 18:38:19",0.77511
5211835,"Parag Mittal","2020-07-04 18:40:46",0.78229
4960181," aj_anjul","2020-07-04 18:54:03",0.77272
5212507,"Waris Raza","2020-07-04 18:59:21",0.77033
5214462,"Katie Kennedy","2020-07-04 19:05:15",0.76555
5208570,OnlineUser,"2020-07-04 19:05:25",0.77511
5208634,"Alex #39","2020-07-04 19:07:38",0.76555
4284411,pficardoso,"2020-07-04 19:08:30",0.79665
1250442,"Carlos Sánchez","2020-07-04 19:10:11",0.78708
5203145,"Raj Dedhia","2020-07-04 19:11:38",0.76315
5102832,stingvip,"2020-07-04 19:11:57",0.78229
5160244,"La Orden del Tumnus","2020-07-04 19:12:23",0.77751
5205179,"Chinmaya Panda","2020-07-04 19:13:06",0.77511
5214427,"Edward Inman","2020-07-04 19:14:45",0.76555
5214474,"Oluwatoyosi Adetola","2020-07-04 19:16:16",0.76555
5214294,_Jerin11_,"2020-07-04 19:21:14",0.76555
5213786,Prat2000,"2020-07-04 19:24:00",0.76076
5214318,aarooxx,"2020-07-04 19:40:17",0.74162
5213682,"Soumyadeep Chatterjee","2020-07-04 19:40:22",0.76555
5214318,aarooxx,"2020-07-04 19:40:54",0.78708
5214427,"Edward Inman","2020-07-04 19:42:17",0.77511
5070026,"Swapna K E","2020-07-04 19:42:43",0.78229
5214499,"Ishu Anand","2020-07-04 19:51:08",0.76555
5208638,"Nikola Savic12","2020-07-04 19:51:46",0.77511
5203312,"Jaden Henderson","2020-07-04 19:54:35",0.75119
5200614,"Aditya Paranjpe","2020-07-04 19:58:08",0.63875
5208615,"Medhat Khalifa","2020-07-04 19:58:10",0.00000
5213682,"Soumyadeep Chatterjee","2020-07-04 19:58:22",0.77511
5208634,"Alex #39","2020-07-04 20:03:52",0.77511
5181037,"Elwyn X. Cardoz","2020-07-04 20:15:17",0.77990
5214614,"Aishwarya Singh #2","2020-07-04 20:15:19",0.76555
5203080,"Anubhab Chaudhuri","2020-07-04 20:15:22",0.78229
607338,BhavyaJain,"2020-07-04 20:21:52",0.77511
4309462,"Nathan Mc James","2020-07-04 20:24:54",0.77272
5188451,"Marvin Alberts","2020-07-04 20:27:18",0.77751
5200614,"Aditya Paranjpe","2020-07-04 20:28:45",0.74641
5213799,"Hendrick Sebastian","2020-07-04 20:29:00",0.76794
3756929,"Vishnu Unnikrishnan","2020-07-04 20:32:43",0.80861
5214614,"Aishwarya Singh #2","2020-07-04 20:33:39",0.77511
5180623,"Tomos Edwards","2020-07-04 20:46:15",0.78229
5200614,"Aditya Paranjpe","2020-07-04 20:50:25",0.75119
4201490,davidchilin,"2020-07-04 20:58:48",0.80622
3887967,natson001,"2020-07-04 21:00:42",0.77751
5197698,"Andre Santos #3","2020-07-04 21:00:51",0.77511
4201490,davidchilin,"2020-07-04 21:25:17",0.80861
5214675,"Evans Rozario","2020-07-04 21:34:19",0.77751
5212978,"Khushal Gelda","2020-07-04 21:40:34",0.79665
739145,"RAMA 4","2020-07-04 21:44:14",1.00000
5213436,"Tropubiote Garcia","2020-07-04 21:59:21",0.77511
5201858,"Nikola Markovic","2020-07-04 22:01:01",0.00000
5201858,"Nikola Markovic","2020-07-04 22:07:23",0.71770
4187966,"Mduduzi Thanjekwayo","2020-07-04 22:20:56",0.76315
5201858,"Nikola Markovic","2020-07-04 22:29:38",0.73444
1258992,"Chinmay Sheth","2020-07-04 22:30:56",0.77033
5156506,"carlos damann","2020-07-04 22:35:50",0.72009
5214863,"Lauren Everett","2020-07-04 22:39:57",0.76555
5195456,"RAPHAEL A","2020-07-04 22:43:05",0.77511
4300951,Lyzanne,"2020-07-04 22:45:42",0.77272
1147108,Faguilar-V,"2020-07-04 22:45:56",0.76794
4294161,"Nicolas A. Guzman","2020-07-04 22:50:58",0.77511
5214863,"Lauren Everett","2020-07-04 22:55:27",0.77511
5214909,"Kaio Anderson Ribeiro De Oliveira","2020-07-04 23:00:30",0.72966
5203687,"Oluwaseyi Adeliyi","2020-07-04 23:01:29",0.73923
5214462,"Katie Kennedy","2020-07-04 23:21:13",0.77511
5201858,"Nikola Markovic","2020-07-04 23:21:49",0.75358
5214930,"Pedro Costa #2","2020-07-04 23:23:59",0.76555
5186377,"Kaio Anderson Ribeiro de Oliveira","2020-07-04 23:30:33",0.72966
1147108,Faguilar-V,"2020-07-04 23:30:59",0.77272
1147108,Faguilar-V,"2020-07-04 23:32:00",0.77990
5201858,"Nikola Markovic","2020-07-04 23:35:36",0.77751
5214974,heat02zero,"2020-07-04 23:46:21",0.76555
5213064,"Cedric Couble","2020-07-04 23:47:43",0.76555
5197775,"Andrey Smirnov big data","2020-07-04 23:49:59",0.75358
4366053,"Imam Ahasan","2020-07-04 23:52:16",0.75598
5213064,"Cedric Couble","2020-07-05 00:01:09",0.77511
3927142,"jiabi deng","2020-07-05 00:08:43",0.80622
5215013,JGavignet,"2020-07-05 00:10:15",0.76555
5201858,"Nikola Markovic","2020-07-05 00:23:09",0.78947
5184548,"andrei stefan","2020-07-05 00:26:12",0.69617
5151631,"Marwan Alsaedi","2020-07-05 00:27:21",0.78468
5215039,TSaravanaram,"2020-07-05 00:35:59",0.76555
5215039,TSaravanaram,"2020-07-05 00:51:38",0.77511
3002165,yloupon,"2020-07-05 00:55:36",0.76555
4618806,Protect,"2020-07-05 01:04:28",0.77990
4300951,Lyzanne,"2020-07-05 01:08:28",0.78468
4618806,Protect,"2020-07-05 01:08:33",0.78229
5215090,Pcherian,"2020-07-05 01:10:20",0.76555
5215090,Pcherian,"2020-07-05 01:25:55",0.77511
5215117,sandy,"2020-07-05 01:31:20",0.76555
5106559,"Jiyeon Kim","2020-07-05 01:36:40",0.77751
5212318,"Anupam Chowdhury","2020-07-05 01:42:44",0.72488
5182275,"Manish Kumar #9","2020-07-05 01:43:48",0.78947
5215117,sandy,"2020-07-05 01:45:10",0.77511
5215138,"Tong Li #2","2020-07-05 01:51:46",0.76555
4201970,yrarchi,"2020-07-05 01:53:46",0.75837
1664442,yvsreenivas,"2020-07-05 01:54:13",0.77511
5215176,juniorsoares,"2020-07-05 01:55:39",0.76794
5215181,"Kaggle User #2","2020-07-05 02:07:20",0.67464
5215183,"Hanada Tomohiro","2020-07-05 02:08:12",0.75358
5215138,"Tong Li #2","2020-07-05 02:14:22",0.77511
5102744,"Yasushi satoh","2020-07-05 02:14:51",0.77511
4855016,jp_Pythonia,"2020-07-05 02:18:28",0.74641
5215062,"Samirul Alam","2020-07-05 02:25:17",0.62200
3419632,GoroShimizu,"2020-07-05 02:26:04",0.66028
5203935,"Afreen Kansal","2020-07-05 02:29:46",0.78708
5170134,sender1999,"2020-07-05 02:30:23",0.76555
5193163,knightwww,"2020-07-05 02:33:44",0.77033
5215062,"Samirul Alam","2020-07-05 02:37:44",0.76555
5198659,mathuranurag,"2020-07-05 02:43:50",0.77511
5215235,"ABHISHEK KUMAR #5","2020-07-05 02:59:12",0.76555
5215306,naokit90,"2020-07-05 03:13:19",0.76555
5215246,"Kazuyoshi Ishii","2020-07-05 03:13:31",0.76555
5203008,"William Zhang 64","2020-07-05 03:15:01",0.76555
1835223,"Takehiko Esaka","2020-07-05 03:15:55",0.74401
5215304,"Lei OuYang","2020-07-05 03:20:39",0.76555
5203008,"William Zhang 64","2020-07-05 03:28:22",0.77511
5215352,"Hotaka Hattori","2020-07-05 03:32:56",0.76555
4215625,"Nobuyuki Imoda","2020-07-05 03:38:55",0.76794
5212705,"Kazuma Tominaga","2020-07-05 03:39:50",0.66746
5215395,k.nakazono,"2020-07-05 03:51:48",0.76555
5208812,RJLee66,"2020-07-05 03:55:23",0.75598
4389306,"Leonardo Vilani","2020-07-05 03:56:45",0.77033
5215304,"Lei OuYang","2020-07-05 03:58:27",0.77511
1038231,killzombie,"2020-07-05 04:12:59",0.74401
1038231,killzombie,"2020-07-05 04:20:44",0.78229
4367529,"Agaram Tharun","2020-07-05 04:21:52",0.78468
5215300,"Ariv #2","2020-07-05 04:26:34",0.66746
5215235,"ABHISHEK KUMAR #5","2020-07-05 04:27:23",0.77511
4855016,jp_Pythonia,"2020-07-05 04:34:34",0.77751
4953109,misakamegaman,"2020-07-05 04:36:02",0.66028
5209516,YoyouC,"2020-07-05 04:37:15",0.76315
4189377,Battan,"2020-07-05 04:49:12",0.77990
5204476,"Noora fathima7","2020-07-05 04:56:09",0.76076
5215485,KamSeongHoon,"2020-07-05 04:58:53",0.62200
5212987,data_geek,"2020-07-05 04:59:01",0.77272
5215514,"So Tr 13","2020-07-05 05:00:51",0.76555
4730757,"Jazzen Asombrado","2020-07-05 05:03:55",0.77511
5211707,"Seha Choi","2020-07-05 05:07:31",0.75598
5143488,"HYEONJUN LEE","2020-07-05 05:07:35",0.74401
5143481,Kimseonyong,"2020-07-05 05:07:50",0.74401
5211704,narcotis,"2020-07-05 05:07:50",0.75358
5143484,Imbobohaha,"2020-07-05 05:07:51",0.74401
5143485,imseon929,"2020-07-05 05:07:53",0.76076
5211722,HoJunHAN,"2020-07-05 05:07:53",0.75119
5143486,"wyong k","2020-07-05 05:07:53",0.73923
5143479,"Janghan(Jay) Lee","2020-07-05 05:07:54",0.74641
5211703,"Minji Lee #2","2020-07-05 05:07:57",0.73205
5143480,miyeon12,"2020-07-05 05:08:06",0.73205
5143485,imseon929,"2020-07-05 05:09:21",0.76315
5211703,"Minji Lee #2","2020-07-05 05:09:53",0.76315
5214993,ccc3132,"2020-07-05 05:11:18",0.75358
5215246,"Kazuyoshi Ishii","2020-07-05 05:12:36",0.77511
3579209,"Motaz Saad","2020-07-05 05:17:35",0.75358
5202176,"Dongsim Kim","2020-07-05 05:22:42",0.77511
3579209,"Motaz Saad","2020-07-05 05:29:26",0.75598
3579209,"Motaz Saad","2020-07-05 05:29:52",0.77033
5215626,"bhavani jalla","2020-07-05 05:32:35",0.26315
5205742,Artemisary,"2020-07-05 05:32:59",0.76555
5177934,ZhiqingXie,"2020-07-05 05:34:00",0.78468
1667199,Tim.Y,"2020-07-05 05:34:33",0.77990
5215514,"So Tr 13","2020-07-05 05:35:05",0.77511
872148,cerean,"2020-07-05 05:36:06",0.77990
5215415,"Jia Sheng Chong","2020-07-05 05:36:18",0.71531
5215626,"bhavani jalla","2020-07-05 05:39:21",0.28947
5215485,KamSeongHoon,"2020-07-05 05:41:05",0.76555
5206180,dengpengpassenger,"2020-07-05 05:45:11",0.79665
5215415,"Jia Sheng Chong","2020-07-05 05:46:44",0.73205
5211397,"Aashish K Sahu","2020-07-05 05:47:49",0.77751
5215626,"bhavani jalla","2020-07-05 05:49:40",0.41866
5106421,"Jack Blightman","2020-07-05 05:50:32",0.77751
1730212,tarotaro19,"2020-07-05 05:51:40",0.76555
5175419,"Tithi Ghosh","2020-07-05 05:52:49",0.75598
5215626,"bhavani jalla","2020-07-05 05:56:24",0.42105
5188644,[Deleted],"2020-07-05 06:03:53",0.00000
5212279,"Takeshi Maruyama #2","2020-07-05 06:07:44",0.77990
5036683,upc_gzqiang,"2020-07-05 06:10:20",0.00000
3723399,"Devon Nealy","2020-07-05 06:11:05",0.67464
5215485,KamSeongHoon,"2020-07-05 06:15:50",0.77511
5036683,upc_gzqiang,"2020-07-05 06:17:07",0.76076
5215415,"Jia Sheng Chong","2020-07-05 06:17:37",0.76555
5208743,"Saloni Dabgar","2020-07-05 06:21:04",0.76555
5208727,"Mocha Kim","2020-07-05 06:24:52",0.77511
5215415,"Jia Sheng Chong","2020-07-05 06:26:41",0.77033
5211334,yusuke_shimabukuro,"2020-07-05 06:27:15",0.76555
5215675,alicek85,"2020-07-05 06:28:47",0.62200
5185339,xxj1212,"2020-07-05 06:32:13",0.76794
5036683,upc_gzqiang,"2020-07-05 06:32:37",0.76315
5146730,"Sharon Kerketta","2020-07-05 06:32:40",0.77990
4940659,merlin,"2020-07-05 06:33:10",0.77511
5215826,JunePark1211,"2020-07-05 06:33:16",0.76315
5173217,sgygw419,"2020-07-05 06:33:46",0.77272
5211480,"Anjan Parajuli","2020-07-05 06:35:39",0.76555
5215769,Radperia,"2020-07-05 06:37:59",0.76555
5215864,chuangLin,"2020-07-05 06:39:26",0.00000
5215864,chuangLin,"2020-07-05 06:41:38",0.26794
5143479,"Janghan(Jay) Lee","2020-07-05 06:42:28",0.75119
5215701,KenO14146,"2020-07-05 06:42:45",0.66507
5143484,Imbobohaha,"2020-07-05 06:45:22",0.75837
5215859,"Bashir Hilaly","2020-07-05 06:45:52",0.76555
5205742,Artemisary,"2020-07-05 06:50:26",0.77511
5200747,"Aastha Bhargava","2020-07-05 06:50:53",0.78229
5215447,LILICHAO12,"2020-07-05 06:53:00",0.76315
4987903,jaydendai,"2020-07-05 06:58:55",0.56220
5215814,Stella84,"2020-07-05 06:59:14",0.62200
5215815,Jeongsuyeon85,"2020-07-05 06:59:15",0.62200
5215820,GahyoungKLee,"2020-07-05 06:59:15",0.62200
5215810,"Yoonah Lee","2020-07-05 06:59:15",0.62200
5215811,"Wontae Jeong","2020-07-05 06:59:15",0.62200
5215816,"Jungsoo Park","2020-07-05 06:59:17",0.62200
5215813,JiwooH,"2020-07-05 06:59:21",0.62200
5215819,jaehwilee,"2020-07-05 06:59:31",0.62200
5215808,"Hong Jin Hwa","2020-07-05 07:00:26",0.62200
5215830,"Hyo Jung Kim","2020-07-05 07:00:51",0.62200
5215794,"Moppy Moppy","2020-07-05 07:04:33",0.76555
5213064,"Cedric Couble","2020-07-05 07:04:56",0.79665
5200526,"Lu Kang","2020-07-05 07:05:17",0.79425
5215911,"Richish Jain","2020-07-05 07:06:28",0.76555
5187830,"DHARAM BHANUPRASAD","2020-07-05 07:08:10",0.78229
5215949,"Srikrishnan Sengottai Kasi","2020-07-05 07:08:18",0.76555
5215971,zhaobaiqin,"2020-07-05 07:11:31",0.76315
5215818,"EY Sung","2020-07-05 07:11:35",0.62200
5215955,"Vladimir Orlenko","2020-07-05 07:11:40",0.76555
5206596,"Amit Karmakar","2020-07-05 07:17:26",0.77511
4987903,jaydendai,"2020-07-05 07:17:33",0.76315
5107167,"Ogasawara Kenta","2020-07-05 07:20:37",0.73923
5215949,"Srikrishnan Sengottai Kasi","2020-07-05 07:22:34",0.77511
5212178,nishanth099612,"2020-07-05 07:24:33",0.76315
5212649,"RAJENDRAPRASAD K","2020-07-05 07:24:54",0.76076
5215883,"Roberto Almeida19","2020-07-05 07:25:07",0.71291
5215675,alicek85,"2020-07-05 07:25:20",0.76555
5188644,[Deleted],"2020-07-05 07:26:44",0.78947
5208026,Fzniko,"2020-07-05 07:31:29",0.74880
5215769,Radperia,"2020-07-05 07:33:36",0.77033
5215810,"Yoonah Lee","2020-07-05 07:35:40",0.76555
5215813,JiwooH,"2020-07-05 07:35:57",0.76555
5215815,Jeongsuyeon85,"2020-07-05 07:35:59",0.76555
5215814,Stella84,"2020-07-05 07:36:01",0.76555
5215820,GahyoungKLee,"2020-07-05 07:36:04",0.76555
5215819,jaehwilee,"2020-07-05 07:36:12",0.76555
5215816,"Jungsoo Park","2020-07-05 07:36:14",0.76555
5215811,"Wontae Jeong","2020-07-05 07:36:25",0.76555
5215818,"EY Sung","2020-07-05 07:36:42",0.76555
1730212,tarotaro19,"2020-07-05 07:37:44",0.76794
5196645,ark_in_ark_in,"2020-07-05 07:37:58",0.77033
5215812,DAEHOHAN,"2020-07-05 07:38:11",0.76555
5215830,"Hyo Jung Kim","2020-07-05 07:39:31",0.76555
5143488,"HYEONJUN LEE","2020-07-05 07:40:52",0.77033
5216095,ChenXY_4,"2020-07-05 07:41:16",0.76555
3768190,trouver,"2020-07-05 07:45:20",0.81578
5215808,"Hong Jin Hwa","2020-07-05 07:46:16",0.76555
1730212,tarotaro19,"2020-07-05 07:47:43",0.77751
5215726,"Surendhar Natarajan","2020-07-05 07:47:54",0.72966
5052377,"Rohit Kamra #2","2020-07-05 07:48:27",0.76555
4637333,"Takahiro Tatsumi","2020-07-05 07:49:09",0.71291
5216095,ChenXY_4,"2020-07-05 07:52:13",0.77511
5216050,"Santhosh R 558","2020-07-05 07:52:32",0.77511
5215675,alicek85,"2020-07-05 07:52:59",0.77511
5215726,"Surendhar Natarajan","2020-07-05 07:54:53",0.74401
4637333,"Takahiro Tatsumi","2020-07-05 07:56:32",0.73923
5215813,JiwooH,"2020-07-05 07:59:35",0.77511
5215814,Stella84,"2020-07-05 07:59:40",0.77511
3822210,hyeyeonseo,"2020-07-05 07:59:41",0.77511
5215818,"EY Sung","2020-07-05 07:59:42",0.77511
5215817,"Seungbum Lim","2020-07-05 07:59:45",0.77511
5166058,hwangkyomin,"2020-07-05 07:59:52",0.79186
5215816,"Jungsoo Park","2020-07-05 07:59:54",0.77511
5215815,Jeongsuyeon85,"2020-07-05 07:59:55",0.77511
5215811,"Wontae Jeong","2020-07-05 08:00:01",0.77511
5215812,DAEHOHAN,"2020-07-05 08:00:03",0.77511
5215820,GahyoungKLee,"2020-07-05 08:00:16",0.77511
5215819,jaehwilee,"2020-07-05 08:00:26",0.77511
5215864,chuangLin,"2020-07-05 08:00:51",0.77033
5215830,"Hyo Jung Kim","2020-07-05 08:01:08",0.77511
5211630,angletango,"2020-07-05 08:03:46",0.75837
4637333,"Takahiro Tatsumi","2020-07-05 08:06:30",0.75358
4413916,ASAP94,"2020-07-05 08:07:30",0.76555
5164577,"karan Ghadge","2020-07-05 08:13:27",0.78708
5215808,"Hong Jin Hwa","2020-07-05 08:17:15",0.77511
5198915,xblade,"2020-07-05 08:17:28",0.77033
5215415,"Jia Sheng Chong","2020-07-05 08:18:51",0.78468
5216005,"tadashi sasaki","2020-07-05 08:21:22",0.67703
5212692,"Kanha Sodani","2020-07-05 08:21:48",0.72488
5215744,SeongBeom,"2020-07-05 08:24:20",0.77033
4518529,sosndndoow,"2020-07-05 08:28:00",0.77511
5144883,"Martin Perry","2020-07-05 08:29:05",0.76555
5198319,"Pooja Mahajan","2020-07-05 08:29:46",0.77511
4518529,sosndndoow,"2020-07-05 08:30:28",0.77751
3199532,"Jeonghyeon Lee","2020-07-05 08:35:51",0.77511
5144654,"Nikhil katiki","2020-07-05 08:38:08",0.66507
5046913,ryota_sueyoshi,"2020-07-05 08:45:09",0.76555
4608295,"RIJO ROY","2020-07-05 08:45:39",0.77033
4608295,"RIJO ROY","2020-07-05 08:48:01",0.77511
807851,"East wind","2020-07-05 08:49:39",0.77511
4608295,"RIJO ROY","2020-07-05 08:50:54",0.78468
4518529,sosndndoow,"2020-07-05 08:51:24",0.77990
5215955,"Vladimir Orlenko","2020-07-05 08:53:16",0.77511
5121557,lj199299,"2020-07-05 08:54:20",0.60526
5216176,dashrepo,"2020-07-05 08:54:23",0.65550
4518529,sosndndoow,"2020-07-05 08:54:29",0.78468
5216176,dashrepo,"2020-07-05 08:59:53",0.66267
4952912,"vaibhav panvalkar","2020-07-05 09:04:08",0.76555
5216157,shunnosuke,"2020-07-05 09:05:28",0.71052
5118695,"Swamy Reddamaina","2020-07-05 09:05:53",0.80861
4408406,"tree remon","2020-07-05 09:06:40",0.78229
3446287,"Shrishti Hore","2020-07-05 09:06:56",0.76555
5215810,"Yoonah Lee","2020-07-05 09:09:07",0.77272
5118695,"Swamy Reddamaina","2020-07-05 09:11:35",0.89473
5208743,"Saloni Dabgar","2020-07-05 09:25:45",0.77990
5215830,"Hyo Jung Kim","2020-07-05 09:25:56",0.77751
5207352,Jaguar2801,"2020-07-05 09:28:16",0.78468
5184928,"Eungkyu Lee","2020-07-05 09:30:17",0.77751
5197011,"Oscar Ovanger","2020-07-05 09:31:22",0.44976
5215819,jaehwilee,"2020-07-05 09:31:33",0.77751
5216458,goodlearner,"2020-07-05 09:32:04",0.76555
5207759,"Vandan Shah","2020-07-05 09:32:48",0.78229
5191240,"Rajeev Tyagi","2020-07-05 09:35:15",0.76794
4987903,jaydendai,"2020-07-05 09:35:15",0.77272
4351789,"Takafumi Okawa","2020-07-05 09:35:24",0.76794
5208743,"Saloni Dabgar","2020-07-05 09:35:36",0.78468
5216458,goodlearner,"2020-07-05 09:37:34",0.77751
5215819,jaehwilee,"2020-07-05 09:41:57",0.77990
3005943,4san,"2020-07-05 09:48:07",0.78229
5216037,"Siddhesh Shelke","2020-07-05 09:49:46",0.76794
4211973,"PRASHANT SHEKHAR","2020-07-05 09:51:29",0.78229
5204686,Balakrishnat7,"2020-07-05 09:54:44",0.72488
5216543,"maytone #2","2020-07-05 09:56:11",0.76076
4929949,"Aleksa Knezevic","2020-07-05 09:56:48",0.78468
3822210,hyeyeonseo,"2020-07-05 09:57:25",0.77751
5216504,"Ben McCarthy","2020-07-05 09:57:49",0.76555
5216543,"maytone #2","2020-07-05 09:57:56",0.76315
5216527,WangLinX,"2020-07-05 09:58:38",0.76555
5215813,JiwooH,"2020-07-05 10:04:01",0.77751
5215810,"Yoonah Lee","2020-07-05 10:06:53",0.77751
5203018,"Rahul #19","2020-07-05 10:07:57",0.77511
5216594,"illtrot rac","2020-07-05 10:10:13",0.76555
3867477,arbitrary.mc,"2020-07-05 10:16:07",0.78468
5216608,"Ulysses Chan","2020-07-05 10:18:46",0.76555
5178495,gyhdog,"2020-07-05 10:22:20",0.76315
5216594,"illtrot rac","2020-07-05 10:23:58",0.77511
5193444,"Kan Takeuchi","2020-07-05 10:25:12",0.76555
5143139,"Rajneesh Bisht","2020-07-05 10:25:32",0.76555
5062671,padam_sharma,"2020-07-05 10:25:33",0.76076
5185339,xxj1212,"2020-07-05 10:28:28",0.77751
5211537,"Abhishek Vardhan","2020-07-05 10:28:37",0.78468
5075323,"Akito Hata","2020-07-05 10:32:40",0.78708
5172754,Suruchi423,"2020-07-05 10:34:22",0.74880
5216695,"Maxim #8","2020-07-05 10:36:02",0.77033
3407572,"Alireza Azadbakht","2020-07-05 10:38:20",0.75358
3407572,"Alireza Azadbakht","2020-07-05 10:38:49",0.77272
3407572,"Alireza Azadbakht","2020-07-05 10:39:28",0.78229
5216690,"baadshah padam sharma","2020-07-05 10:40:09",0.75837
5216690,"baadshah padam sharma","2020-07-05 10:42:01",0.76794
5165147,"Alex Carruthers","2020-07-05 10:42:03",0.77511
5172754,Suruchi423,"2020-07-05 10:43:05",0.75358
5216661,"Hasan Al-Hasani","2020-07-05 10:44:07",0.76555
5216543,"maytone #2","2020-07-05 10:45:48",0.76555
5216709,"JINESH JOSEPH","2020-07-05 10:46:23",0.76555
5155467,"guohong wang","2020-07-05 10:47:35",0.77272
5216695,"Maxim #8","2020-07-05 10:49:16",0.77751
5216247,"Naoya Maeda","2020-07-05 10:54:58",0.76555
5216608,"Ulysses Chan","2020-07-05 10:55:22",0.77511
5216654,hinota,"2020-07-05 10:59:15",0.66507
5216661,"Hasan Al-Hasani","2020-07-05 10:59:40",0.77511
5216629,udo_node,"2020-07-05 11:02:37",0.67703
5216690,"baadshah padam sharma","2020-07-05 11:03:32",0.77272
5216637,"zhenhua lu","2020-07-05 11:05:41",0.77511
5216504,"Ben McCarthy","2020-07-05 11:08:17",0.77511
5214681,memw1234,"2020-07-05 11:10:01",0.73205
4222859,"Hiroto Takaoka","2020-07-05 11:13:24",0.75598
5195720,"Can Ozer","2020-07-05 11:16:57",0.77511
5191306,"Mikhail Beltyukov","2020-07-05 11:16:57",0.78947
5216690,"baadshah padam sharma","2020-07-05 11:18:25",0.77990
5172158,BalazsL,"2020-07-05 11:22:02",0.76076
5172158,BalazsL,"2020-07-05 11:28:46",0.77511
5216886,"Kwasi Ransom","2020-07-05 11:31:26",0.76555
5172158,BalazsL,"2020-07-05 11:33:35",0.77990
5216690,"baadshah padam sharma","2020-07-05 11:35:39",0.78708
5216894,"Stanislava Badurova","2020-07-05 11:36:18",0.76555
5216921,"Wei-Chieh Lee","2020-07-05 11:36:32",0.67464
5191429,"Aman Jain #4","2020-07-05 11:36:51",0.77272
5216877,yoshi_koki,"2020-07-05 11:37:18",0.76555
5213668,govnoisjopi,"2020-07-05 11:38:22",0.00000
5175731,JangYeonjung,"2020-07-05 11:38:55",0.77033
5216928,"Arpan Mahapatra","2020-07-05 11:41:01",0.76555
4492762,"Aayushee Jain","2020-07-05 11:44:16",0.77511
5194686,"Priyansh Sharma","2020-07-05 11:44:17",0.76555
5216886,"Kwasi Ransom","2020-07-05 11:48:34",0.77511
4523594,"Gaurav Sharma #5","2020-07-05 11:56:02",0.75119
5216295,"Masanori Namiki","2020-07-05 11:56:32",0.73444
2047659,harshaggarwal7,"2020-07-05 11:56:43",0.77990
